intj,"[2, 2, 6, 1, 7, 4, 5, 3, 5, 7, 3, 7, 3, 4, 1, 2, 1, 2, 6, 5, 2, 4, 1, 4, 5, 3, 2, 1, 4, 2, 1, 7, 4, 6, 2, 5, 4, 7, 6, 3, 2, 6, 1, 6, 6, 7, 3, 6, 3, 2, 2, 5, 2, 1, 3, 5, 1, 4, 6, 7]"
isfp,"[4, 2, 2, 2, 4, 6, 5, 5, 5, 6, 3, 5, 2, 4, 2, 5, 7, 7, 6, 7, 3, 6, 6, 6, 4, 6, 3, 7, 3, 5, 5, 1, 2, 4, 3, 5, 1, 7, 5, 4, 6, 3, 2, 5, 4, 6, 2, 3, 7, 4, 5, 1, 7, 3, 2, 5, 3, 4, 2, 6]"
esfj,"[6, 4, 3, 4, 3, 2, 2, 7, 5, 3, 3, 4, 5, 5, 7, 6, 6, 1, 2, 1, 3, 2, 6, 5, 1, 3, 7, 5, 5, 1, 7, 2, 3, 1, 2, 5, 7, 1, 2, 3, 6, 3, 6, 6, 6, 1, 2, 7, 2, 6, 7, 5, 2, 6, 4, 3, 7, 1, 5, 5]"
entp,"[1, 3, 4, 5, 7, 1, 3, 6, 1, 1, 4, 4, 7, 3, 1, 5, 5, 7, 5, 2, 2, 2, 4, 5, 7, 5, 6, 4, 5, 2, 4, 6, 5, 2, 1, 5, 7, 6, 2, 7, 7, 4, 5, 3, 4, 4, 5, 3, 7, 2, 4, 7, 5, 7, 1, 7, 3, 3, 6, 3]"
enfp,"[2, 1, 5, 5, 6, 2, 4, 4, 6, 2, 5, 7, 5, 3, 6, 2, 4, 3, 4, 1, 6, 7, 7, 4, 1, 6, 4, 3, 4, 2, 7, 3, 3, 3, 4, 2, 3, 4, 7, 7, 1, 4, 2, 5, 3, 1, 4, 3, 2, 7, 3, 6, 4, 1, 2, 4, 3, 3, 6, 5]"
entp,"[6, 3, 7, 5, 5, 4, 5, 7, 2, 2, 1, 4, 1, 6, 3, 4, 3, 4, 6, 1, 4, 7, 3, 5, 4, 1, 2, 2, 3, 3, 2, 1, 7, 1, 2, 6, 7, 6, 5, 7, 1, 6, 1, 4, 5, 3, 1, 4, 5, 2, 6, 1, 3, 1, 2, 7, 7, 2, 4, 6]"
istp,"[7, 1, 2, 7, 3, 1, 2, 6, 4, 2, 5, 5, 1, 3, 6, 3, 5, 1, 3, 3, 1, 7, 7, 2, 7, 4, 6, 6, 4, 3, 3, 1, 3, 2, 7, 6, 3, 5, 2, 5, 6, 7, 4, 7, 5, 4, 6, 3, 5, 6, 4, 1, 3, 5, 5, 2, 4, 7, 4, 2]"
infj,"[1, 1, 1, 5, 7, 4, 2, 5, 3, 5, 6, 4, 1, 7, 3, 5, 7, 4, 7, 7, 7, 7, 2, 1, 6, 4, 6, 2, 1, 5, 6, 4, 7, 6, 5, 4, 7, 3, 3, 3, 6, 4, 2, 3, 4, 4, 5, 6, 5, 6, 1, 4, 3, 7, 4, 7, 2, 6, 4, 5]"
intp,"[6, 5, 3, 2, 4, 4, 2, 2, 3, 5, 7, 5, 6, 2, 3, 2, 3, 6, 1, 1, 2, 3, 5, 3, 4, 5, 5, 5, 2, 3, 4, 7, 5, 3, 7, 5, 1, 7, 5, 4, 6, 2, 1, 1, 2, 5, 2, 1, 7, 1, 2, 7, 7, 4, 3, 2, 3, 3, 4, 6]"
isfp,"[7, 3, 5, 5, 1, 4, 1, 1, 1, 3, 4, 6, 5, 1, 6, 3, 5, 6, 1, 6, 4, 6, 7, 4, 7, 3, 5, 7, 1, 7, 3, 2, 4, 6, 6, 4, 4, 1, 7, 4, 2, 5, 6, 7, 7, 4, 6, 1, 7, 5, 7, 2, 6, 7, 6, 5, 6, 7, 5, 4]"
isfp,"[7, 6, 3, 7, 6, 7, 5, 3, 5, 5, 5, 6, 7, 7, 4, 2, 3, 1, 1, 2, 4, 6, 6, 6, 1, 7, 7, 4, 2, 3, 7, 1, 2, 6, 1, 4, 2, 2, 6, 2, 6, 7, 2, 4, 4, 6, 2, 3, 6, 7, 5, 3, 4, 7, 2, 1, 6, 2, 2, 6]"
isfp,"[6, 4, 7, 3, 5, 5, 4, 7, 7, 4, 2, 2, 6, 2, 5, 1, 4, 1, 4, 7, 1, 3, 2, 5, 2, 4, 3, 1, 3, 1, 7, 3, 6, 3, 3, 5, 1, 1, 7, 1, 7, 7, 7, 5, 2, 3, 4, 4, 4, 5, 3, 6, 2, 1, 4, 3, 2, 6, 6, 6]"
isfj,"[5, 6, 1, 4, 1, 5, 6, 6, 1, 7, 1, 5, 3, 1, 5, 4, 1, 7, 4, 5, 4, 1, 4, 2, 6, 2, 3, 2, 6, 7, 1, 5, 2, 7, 5, 1, 2, 2, 6, 4, 3, 3, 5, 6, 3, 1, 5, 5, 1, 4, 6, 6, 5, 6, 5, 1, 1, 1, 2, 4]"
enfp,"[1, 4, 3, 1, 3, 6, 3, 7, 1, 2, 7, 1, 3, 4, 3, 2, 3, 7, 4, 2, 7, 6, 5, 2, 4, 1, 2, 5, 3, 7, 5, 1, 6, 1, 4, 1, 5, 7, 2, 4, 7, 5, 7, 7, 6, 7, 7, 1, 6, 2, 4, 5, 6, 6, 5, 2, 5, 4, 6, 4]"
istp,"[7, 5, 2, 6, 7, 2, 3, 4, 7, 5, 4, 3, 4, 3, 4, 2, 3, 5, 7, 3, 3, 6, 6, 7, 1, 6, 7, 3, 7, 2, 5, 7, 4, 4, 6, 6, 5, 1, 3, 5, 7, 1, 2, 3, 2, 1, 5, 6, 1, 4, 6, 1, 2, 5, 2, 5, 2, 2, 2, 3]"
intp,"[3, 7, 5, 7, 6, 3, 6, 2, 3, 3, 4, 7, 7, 4, 5, 2, 4, 1, 3, 4, 1, 6, 4, 1, 2, 5, 7, 3, 6, 4, 6, 2, 4, 1, 7, 4, 2, 6, 4, 4, 7, 1, 1, 4, 3, 5, 1, 2, 2, 5, 3, 5, 7, 5, 1, 4, 1, 1, 6, 2]"
esfp,"[4, 5, 2, 3, 4, 1, 1, 6, 4, 5, 1, 6, 4, 3, 7, 3, 7, 6, 4, 6, 5, 3, 4, 6, 4, 3, 6, 6, 3, 5, 5, 7, 5, 6, 2, 5, 2, 1, 7, 6, 4, 3, 2, 6, 4, 1, 2, 6, 5, 2, 6, 2, 1, 1, 3, 2, 6, 3, 6, 3]"
isfp,"[6, 7, 7, 2, 4, 6, 2, 7, 7, 5, 4, 5, 3, 3, 1, 1, 2, 6, 3, 7, 6, 6, 5, 5, 7, 7, 7, 7, 1, 3, 5, 1, 6, 2, 6, 1, 7, 1, 4, 5, 5, 4, 3, 3, 3, 3, 3, 5, 4, 3, 1, 3, 1, 4, 2, 4, 2, 3, 1, 3]"
enfp,"[4, 4, 3, 4, 2, 7, 6, 5, 6, 6, 4, 3, 1, 5, 5, 3, 4, 7, 2, 7, 2, 5, 7, 5, 7, 5, 4, 2, 7, 1, 3, 1, 2, 5, 5, 7, 3, 5, 6, 5, 7, 2, 2, 2, 3, 2, 4, 1, 2, 4, 1, 5, 1, 1, 5, 3, 2, 2, 1, 6]"
enfp,"[2, 5, 6, 6, 6, 3, 7, 7, 5, 2, 6, 2, 6, 7, 6, 5, 4, 7, 4, 2, 4, 3, 1, 2, 6, 3, 7, 2, 5, 6, 3, 7, 7, 7, 7, 5, 3, 4, 5, 4, 1, 2, 4, 5, 3, 4, 4, 7, 7, 6, 3, 7, 2, 1, 4, 6, 6, 3, 1, 7]"
esfp,"[3, 2, 2, 3, 2, 6, 3, 4, 2, 4, 4, 5, 7, 6, 6, 7, 4, 5, 2, 5, 3, 6, 3, 6, 2, 7, 2, 5, 6, 4, 6, 4, 3, 4, 7, 1, 7, 5, 1, 4, 7, 1, 4, 7, 1, 6, 7, 3, 5, 7, 1, 5, 2, 2, 2, 7, 2, 6, 3, 2]"
isfp,"[5, 4, 3, 6, 2, 6, 4, 3, 5, 5, 2, 5, 1, 2, 2, 6, 2, 7, 3, 5, 3, 6, 4, 3, 3, 1, 2, 5, 2, 4, 4, 7, 2, 5, 6, 3, 6, 1, 1, 1, 2, 7, 1, 5, 2, 5, 4, 5, 2, 6, 3, 5, 1, 2, 7, 6, 6, 4, 6, 5]"
infp,"[1, 4, 4, 1, 6, 7, 6, 1, 5, 7, 5, 7, 1, 2, 7, 3, 4, 7, 4, 1, 2, 3, 7, 1, 7, 6, 7, 1, 2, 1, 5, 4, 4, 6, 7, 1, 1, 4, 5, 5, 4, 4, 6, 7, 2, 7, 2, 4, 6, 4, 3, 2, 7, 1, 2, 1, 2, 2, 2, 7]"
isfj,"[2, 6, 3, 5, 1, 4, 4, 4, 2, 7, 3, 1, 6, 2, 7, 7, 6, 5, 3, 6, 4, 2, 3, 3, 1, 7, 6, 1, 6, 4, 5, 1, 4, 5, 2, 7, 3, 4, 5, 4, 4, 4, 1, 6, 6, 3, 4, 5, 5, 3, 3, 1, 6, 2, 3, 6, 3, 1, 1, 3]"
estp,"[6, 5, 2, 7, 7, 5, 5, 7, 6, 2, 2, 2, 3, 5, 2, 6, 2, 6, 3, 4, 6, 7, 6, 4, 5, 3, 1, 3, 3, 1, 1, 1, 6, 2, 6, 2, 4, 2, 2, 3, 7, 1, 2, 3, 6, 1, 2, 3, 4, 3, 2, 1, 3, 1, 2, 4, 1, 6, 1, 5]"
intp,"[5, 5, 4, 3, 4, 3, 1, 3, 2, 1, 5, 7, 3, 2, 5, 6, 2, 2, 3, 6, 7, 5, 7, 5, 6, 2, 3, 6, 5, 3, 6, 1, 1, 3, 7, 7, 2, 4, 4, 2, 3, 5, 4, 1, 1, 2, 1, 5, 7, 1, 5, 5, 7, 3, 5, 7, 1, 2, 4, 7]"
istj,"[6, 5, 2, 3, 5, 3, 4, 6, 3, 7, 4, 6, 5, 1, 7, 1, 4, 5, 4, 7, 5, 4, 2, 3, 4, 2, 2, 3, 1, 6, 4, 7, 2, 3, 5, 4, 2, 5, 6, 3, 1, 6, 1, 4, 4, 2, 5, 7, 2, 3, 1, 2, 4, 3, 6, 6, 2, 1, 2, 1]"
estj,"[1, 6, 6, 2, 5, 4, 4, 1, 6, 2, 5, 6, 7, 3, 5, 3, 4, 5, 7, 2, 5, 5, 3, 5, 4, 4, 1, 3, 4, 2, 3, 6, 7, 4, 3, 3, 1, 3, 3, 1, 1, 5, 2, 7, 4, 3, 5, 7, 3, 4, 1, 5, 4, 6, 2, 6, 4, 2, 6, 7]"
isfj,"[6, 7, 3, 6, 4, 7, 1, 6, 3, 1, 3, 2, 7, 3, 4, 7, 4, 1, 5, 6, 4, 2, 7, 3, 6, 7, 2, 4, 7, 1, 5, 5, 7, 1, 1, 6, 1, 6, 2, 2, 3, 2, 6, 5, 1, 1, 3, 5, 3, 6, 1, 4, 6, 6, 5, 4, 7, 6, 5, 3]"
esfp,"[1, 6, 5, 2, 1, 7, 1, 2, 2, 5, 1, 4, 3, 6, 6, 5, 3, 2, 1, 4, 4, 5, 1, 5, 4, 3, 3, 7, 1, 3, 4, 1, 6, 6, 6, 6, 3, 4, 7, 7, 7, 4, 2, 3, 6, 2, 4, 2, 7, 4, 6, 6, 2, 1, 4, 2, 6, 6, 1, 1]"
esfp,"[1, 6, 2, 1, 1, 2, 1, 6, 1, 3, 3, 7, 3, 6, 2, 7, 2, 4, 1, 7, 3, 2, 5, 5, 1, 5, 1, 1, 4, 5, 7, 5, 5, 3, 7, 5, 1, 7, 4, 1, 4, 5, 5, 2, 1, 6, 4, 7, 5, 6, 1, 6, 3, 5, 1, 3, 2, 1, 7, 2]"
infp,"[2, 7, 2, 4, 1, 5, 2, 4, 1, 5, 7, 1, 7, 7, 5, 5, 7, 2, 7, 2, 1, 2, 5, 3, 3, 7, 6, 2, 6, 7, 7, 5, 4, 6, 4, 6, 1, 6, 4, 5, 3, 1, 1, 3, 2, 7, 6, 3, 4, 2, 7, 7, 3, 2, 4, 4, 6, 4, 3, 1]"
istj,"[6, 4, 6, 4, 5, 7, 4, 4, 6, 6, 5, 5, 5, 1, 7, 5, 3, 2, 2, 4, 3, 1, 4, 2, 1, 2, 7, 5, 5, 4, 7, 5, 3, 4, 2, 1, 5, 2, 2, 1, 5, 7, 1, 1, 4, 5, 7, 6, 3, 1, 1, 4, 3, 2, 3, 5, 5, 3, 5, 6]"
isfj,"[7, 4, 7, 1, 6, 1, 4, 2, 7, 3, 2, 4, 4, 2, 7, 4, 3, 7, 6, 2, 6, 2, 7, 5, 3, 4, 5, 7, 5, 3, 6, 5, 2, 1, 1, 1, 5, 7, 5, 6, 2, 2, 1, 5, 3, 3, 6, 7, 5, 2, 6, 6, 2, 3, 3, 6, 5, 6, 6, 2]"
intp,"[4, 2, 3, 5, 6, 1, 2, 7, 1, 5, 7, 2, 7, 6, 5, 2, 4, 2, 2, 3, 5, 2, 2, 4, 2, 5, 5, 2, 6, 3, 5, 2, 6, 7, 2, 2, 2, 5, 6, 3, 1, 1, 1, 4, 2, 1, 6, 7, 5, 1, 1, 5, 2, 3, 3, 5, 2, 7, 3, 6]"
enfp,"[1, 5, 6, 4, 2, 4, 4, 5, 2, 5, 6, 7, 5, 1, 6, 6, 4, 3, 7, 3, 6, 5, 2, 3, 6, 5, 2, 2, 4, 6, 3, 6, 4, 2, 6, 7, 5, 4, 6, 3, 3, 1, 1, 6, 5, 2, 4, 3, 5, 4, 6, 6, 2, 3, 6, 1, 7, 5, 4, 6]"
infj,"[6, 2, 2, 6, 2, 4, 3, 5, 1, 3, 1, 6, 7, 4, 2, 6, 5, 7, 4, 4, 5, 1, 2, 3, 7, 2, 1, 7, 4, 6, 4, 7, 1, 4, 2, 1, 6, 3, 4, 3, 2, 2, 3, 5, 2, 4, 3, 3, 1, 5, 5, 5, 4, 4, 1, 5, 1, 7, 3, 7]"
estp,"[6, 7, 1, 2, 2, 4, 6, 6, 1, 1, 5, 2, 7, 7, 5, 6, 5, 7, 3, 2, 2, 5, 5, 3, 4, 7, 1, 3, 5, 1, 4, 3, 5, 1, 1, 1, 3, 2, 3, 1, 3, 7, 6, 3, 5, 3, 1, 3, 3, 3, 6, 5, 7, 1, 3, 4, 2, 7, 4, 5]"
isfj,"[7, 4, 3, 6, 6, 1, 5, 7, 4, 5, 5, 5, 3, 5, 2, 4, 5, 4, 3, 5, 1, 1, 1, 5, 5, 1, 4, 2, 1, 2, 6, 1, 6, 6, 5, 6, 5, 2, 6, 4, 5, 1, 2, 7, 5, 6, 5, 5, 1, 7, 3, 2, 3, 6, 5, 6, 4, 4, 1, 6]"
isfp,"[1, 5, 7, 7, 1, 7, 6, 7, 1, 5, 5, 2, 1, 4, 1, 5, 5, 6, 3, 3, 3, 4, 2, 3, 1, 6, 7, 6, 5, 1, 4, 3, 4, 1, 3, 5, 6, 7, 4, 6, 4, 1, 2, 2, 2, 4, 2, 7, 5, 2, 3, 7, 6, 4, 7, 6, 7, 1, 7, 3]"
estj,"[3, 2, 2, 7, 3, 7, 1, 1, 2, 1, 7, 6, 1, 3, 2, 1, 1, 4, 1, 2, 3, 5, 4, 1, 1, 3, 4, 5, 2, 3, 1, 4, 1, 3, 1, 4, 6, 4, 1, 1, 3, 1, 7, 7, 4, 6, 1, 3, 4, 3, 7, 2, 7, 7, 2, 7, 5, 4, 5, 1]"
estp,"[2, 5, 3, 1, 7, 7, 1, 5, 6, 5, 2, 1, 5, 2, 7, 2, 7, 3, 1, 4, 2, 3, 4, 5, 2, 3, 7, 2, 7, 5, 3, 6, 1, 3, 7, 4, 7, 4, 2, 1, 4, 3, 4, 5, 3, 1, 4, 2, 4, 6, 4, 3, 2, 4, 7, 3, 7, 2, 6, 4]"
istp,"[6, 4, 2, 3, 6, 3, 1, 1, 4, 3, 5, 4, 7, 1, 1, 4, 6, 5, 2, 6, 4, 3, 7, 6, 4, 3, 6, 7, 5, 7, 5, 1, 4, 2, 4, 2, 2, 1, 6, 6, 6, 6, 5, 4, 3, 4, 4, 4, 3, 2, 5, 3, 6, 5, 6, 4, 6, 3, 3, 7]"
istj,"[5, 1, 4, 6, 3, 6, 2, 5, 2, 7, 3, 3, 3, 5, 5, 1, 4, 3, 7, 3, 4, 1, 3, 1, 2, 1, 3, 7, 7, 6, 4, 3, 1, 2, 1, 4, 3, 5, 3, 5, 3, 1, 4, 3, 3, 1, 6, 5, 2, 7, 6, 1, 1, 6, 1, 5, 1, 7, 5, 1]"
esfp,"[2, 4, 7, 4, 4, 1, 3, 2, 6, 1, 6, 3, 3, 4, 1, 6, 2, 5, 7, 5, 6, 5, 6, 6, 2, 2, 2, 3, 3, 2, 7, 2, 5, 4, 5, 1, 3, 5, 7, 4, 4, 4, 7, 3, 4, 3, 6, 7, 5, 5, 3, 3, 2, 2, 6, 2, 1, 1, 4, 2]"
esfp,"[3, 4, 1, 6, 6, 2, 5, 6, 3, 3, 7, 6, 5, 1, 3, 1, 4, 6, 1, 5, 5, 6, 1, 2, 4, 6, 4, 6, 7, 4, 7, 6, 4, 5, 3, 4, 5, 4, 7, 7, 5, 4, 7, 4, 3, 5, 7, 1, 6, 4, 7, 7, 6, 4, 1, 7, 7, 3, 1, 1]"
infj,"[6, 3, 2, 3, 6, 6, 6, 2, 1, 1, 3, 1, 4, 5, 4, 1, 7, 2, 2, 1, 3, 6, 7, 4, 3, 7, 7, 5, 7, 2, 7, 1, 1, 3, 3, 3, 2, 6, 5, 1, 3, 3, 1, 5, 1, 7, 6, 5, 2, 6, 6, 3, 3, 7, 4, 4, 2, 3, 6, 4]"
intp,"[3, 4, 3, 3, 2, 4, 7, 5, 1, 2, 3, 7, 3, 3, 2, 3, 5, 2, 5, 4, 4, 7, 2, 1, 7, 1, 2, 3, 4, 7, 6, 3, 4, 2, 2, 7, 1, 3, 6, 2, 3, 5, 4, 1, 1, 1, 2, 3, 5, 1, 3, 2, 4, 2, 1, 7, 4, 7, 2, 1]"
istj,"[4, 1, 4, 6, 7, 7, 2, 1, 4, 6, 1, 5, 4, 7, 3, 7, 1, 3, 3, 7, 3, 6, 4, 4, 6, 4, 5, 5, 6, 4, 3, 2, 2, 5, 1, 4, 1, 6, 1, 4, 3, 6, 4, 2, 1, 7, 7, 2, 1, 3, 1, 1, 7, 5, 2, 1, 5, 6, 2, 6]"
isfp,"[7, 2, 2, 4, 7, 2, 1, 7, 6, 6, 6, 1, 7, 4, 3, 5, 4, 3, 5, 4, 6, 1, 7, 7, 1, 3, 6, 4, 2, 3, 5, 1, 4, 4, 3, 7, 2, 1, 2, 5, 1, 4, 3, 6, 7, 4, 5, 5, 2, 4, 6, 5, 4, 3, 4, 1, 6, 1, 2, 6]"
intj,"[5, 7, 7, 2, 7, 5, 1, 5, 5, 7, 7, 7, 6, 4, 3, 1, 6, 6, 5, 1, 3, 5, 1, 5, 5, 7, 4, 3, 2, 5, 1, 6, 2, 7, 4, 4, 5, 2, 6, 7, 5, 3, 3, 2, 6, 2, 4, 2, 6, 2, 2, 4, 1, 3, 4, 1, 1, 2, 2, 6]"
isfj,"[7, 6, 3, 1, 5, 5, 6, 1, 6, 3, 2, 2, 2, 1, 6, 1, 4, 4, 7, 5, 7, 3, 5, 5, 2, 7, 1, 6, 5, 2, 5, 5, 4, 3, 7, 6, 3, 1, 5, 2, 2, 7, 5, 4, 5, 2, 4, 3, 6, 5, 3, 5, 5, 2, 1, 6, 6, 5, 1, 7]"
intp,"[7, 6, 3, 5, 6, 2, 1, 6, 4, 1, 5, 1, 6, 2, 5, 7, 7, 5, 5, 5, 1, 4, 5, 4, 2, 2, 1, 2, 6, 6, 2, 6, 5, 1, 4, 7, 2, 6, 1, 2, 1, 6, 6, 1, 5, 3, 1, 1, 7, 4, 1, 7, 6, 1, 5, 6, 3, 3, 1, 7]"
istj,"[2, 1, 6, 3, 5, 5, 2, 5, 7, 7, 4, 7, 4, 2, 3, 3, 2, 2, 4, 6, 1, 7, 6, 1, 7, 2, 1, 6, 7, 3, 1, 5, 5, 6, 1, 5, 1, 2, 1, 2, 4, 5, 7, 2, 4, 1, 4, 1, 3, 5, 3, 3, 7, 3, 1, 5, 5, 6, 1, 4]"
istj,"[2, 7, 3, 4, 3, 7, 1, 7, 2, 7, 6, 4, 4, 4, 7, 7, 7, 3, 7, 6, 4, 1, 2, 4, 7, 2, 6, 6, 4, 7, 1, 7, 7, 2, 3, 1, 5, 1, 2, 5, 1, 5, 5, 3, 7, 6, 7, 3, 5, 5, 3, 3, 6, 1, 6, 3, 3, 4, 7, 1]"
intp,"[6, 2, 5, 6, 5, 3, 3, 4, 1, 7, 1, 2, 3, 4, 7, 4, 2, 2, 3, 5, 2, 2, 6, 6, 7, 2, 3, 1, 5, 7, 5, 1, 3, 3, 6, 7, 4, 6, 3, 7, 1, 7, 2, 4, 2, 3, 3, 7, 7, 7, 6, 1, 2, 6, 4, 5, 6, 7, 2, 4]"
esfp,"[3, 1, 6, 4, 7, 4, 4, 6, 4, 3, 1, 6, 3, 7, 4, 7, 6, 4, 5, 5, 4, 4, 2, 6, 2, 2, 1, 2, 1, 1, 3, 5, 7, 1, 4, 7, 3, 5, 7, 7, 6, 6, 7, 6, 1, 3, 3, 7, 6, 7, 4, 2, 1, 7, 3, 3, 7, 2, 3, 6]"
esfj,"[4, 1, 5, 1, 2, 6, 1, 6, 7, 2, 3, 4, 2, 4, 4, 5, 6, 2, 1, 4, 5, 5, 2, 7, 3, 1, 3, 6, 4, 1, 1, 4, 5, 5, 6, 3, 1, 1, 6, 1, 3, 4, 3, 6, 5, 4, 4, 3, 6, 6, 4, 5, 3, 6, 1, 7, 4, 5, 5, 2]"
enfj,"[3, 3, 7, 4, 5, 4, 7, 4, 7, 3, 4, 1, 2, 4, 2, 4, 3, 6, 4, 5, 4, 2, 7, 3, 6, 4, 1, 6, 1, 1, 6, 4, 2, 2, 7, 3, 4, 6, 4, 1, 4, 6, 2, 3, 7, 5, 3, 1, 2, 6, 3, 4, 7, 2, 7, 3, 4, 4, 1, 7]"
entp,"[7, 1, 4, 6, 1, 3, 2, 7, 2, 1, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3, 7, 4, 4, 5, 6, 2, 5, 2, 7, 3, 2, 4, 3, 3, 6, 1, 4, 2, 4, 6, 5, 4, 2, 5, 3, 7, 5, 2, 1, 5, 5, 5, 3, 5, 6, 1, 3, 6, 5, 5]"
esfj,"[4, 6, 3, 7, 2, 5, 4, 2, 6, 5, 1, 1, 6, 3, 5, 1, 5, 6, 2, 6, 1, 2, 3, 7, 5, 6, 4, 6, 3, 2, 4, 5, 7, 2, 4, 5, 3, 2, 3, 4, 5, 2, 1, 3, 6, 3, 2, 4, 1, 4, 1, 1, 7, 3, 3, 4, 7, 1, 5, 2]"
enfp,"[7, 1, 5, 5, 4, 3, 5, 2, 4, 4, 1, 3, 5, 4, 5, 7, 4, 4, 4, 1, 7, 7, 7, 5, 7, 2, 1, 2, 6, 3, 3, 5, 6, 1, 5, 3, 4, 2, 2, 2, 3, 3, 1, 7, 4, 3, 7, 2, 4, 6, 2, 1, 5, 1, 2, 4, 1, 7, 3, 6]"
infj,"[5, 1, 6, 4, 3, 6, 6, 2, 7, 1, 7, 5, 3, 4, 2, 2, 4, 4, 3, 2, 5, 1, 5, 3, 5, 7, 5, 7, 1, 5, 2, 5, 2, 4, 4, 4, 5, 5, 2, 6, 6, 7, 2, 7, 3, 6, 4, 7, 3, 6, 3, 5, 4, 6, 7, 2, 6, 2, 6, 4]"
istj,"[2, 7, 5, 5, 4, 1, 1, 5, 3, 5, 5, 5, 4, 4, 1, 6, 2, 5, 7, 6, 3, 2, 4, 4, 4, 4, 5, 7, 5, 6, 4, 4, 4, 1, 2, 7, 3, 2, 3, 4, 5, 3, 1, 3, 3, 4, 6, 7, 5, 7, 6, 1, 7, 7, 6, 4, 7, 3, 6, 1]"
estj,"[4, 4, 4, 1, 6, 3, 7, 1, 4, 2, 1, 6, 3, 4, 4, 3, 7, 5, 2, 2, 5, 6, 2, 7, 7, 7, 3, 3, 5, 4, 2, 2, 6, 7, 2, 6, 2, 7, 1, 5, 5, 1, 7, 3, 6, 6, 5, 2, 2, 2, 5, 1, 1, 7, 3, 2, 5, 4, 3, 2]"
esfp,"[1, 7, 1, 3, 1, 6, 3, 2, 6, 2, 7, 5, 3, 1, 7, 1, 5, 6, 6, 7, 7, 7, 3, 4, 2, 5, 1, 1, 7, 1, 5, 5, 1, 5, 4, 3, 1, 7, 3, 6, 1, 5, 7, 6, 2, 7, 1, 6, 1, 4, 7, 4, 3, 4, 4, 5, 1, 5, 3, 5]"
esfp,"[6, 3, 4, 4, 3, 1, 2, 1, 2, 1, 6, 1, 6, 6, 5, 7, 5, 7, 4, 7, 7, 3, 1, 2, 1, 6, 1, 2, 1, 5, 7, 1, 6, 4, 6, 4, 7, 4, 3, 7, 1, 4, 2, 1, 1, 1, 4, 4, 5, 4, 2, 2, 2, 3, 1, 3, 4, 5, 1, 5]"
isfj,"[7, 2, 6, 7, 2, 4, 7, 2, 7, 6, 1, 6, 1, 3, 4, 5, 3, 5, 7, 7, 6, 5, 6, 4, 7, 2, 2, 7, 6, 3, 6, 1, 4, 5, 5, 5, 7, 3, 6, 5, 1, 7, 1, 6, 1, 3, 2, 6, 2, 2, 1, 4, 1, 6, 3, 4, 6, 3, 4, 2]"
isfj,"[3, 6, 6, 6, 1, 2, 6, 5, 5, 5, 5, 7, 1, 3, 3, 6, 5, 2, 4, 4, 6, 5, 1, 4, 7, 6, 5, 7, 5, 1, 3, 3, 3, 2, 1, 3, 4, 5, 3, 6, 6, 7, 2, 4, 2, 7, 5, 1, 1, 2, 3, 3, 7, 6, 2, 7, 4, 4, 6, 4]"
esfp,"[5, 7, 1, 5, 6, 2, 7, 3, 3, 4, 1, 4, 6, 3, 6, 4, 1, 6, 1, 3, 3, 7, 4, 4, 3, 1, 5, 5, 3, 7, 6, 6, 1, 7, 4, 2, 7, 5, 7, 4, 7, 3, 2, 1, 4, 1, 2, 4, 3, 4, 2, 1, 2, 6, 2, 6, 3, 1, 1, 7]"
esfp,"[4, 2, 6, 2, 4, 1, 4, 4, 5, 7, 5, 7, 3, 2, 5, 1, 5, 1, 2, 3, 4, 7, 6, 7, 3, 1, 5, 3, 5, 2, 7, 1, 6, 7, 5, 4, 5, 6, 5, 1, 7, 5, 4, 4, 6, 6, 2, 2, 4, 6, 7, 1, 1, 1, 3, 4, 1, 3, 4, 2]"
infp,"[3, 1, 3, 6, 5, 5, 2, 3, 5, 4, 4, 5, 7, 3, 6, 7, 7, 4, 6, 1, 7, 5, 1, 1, 2, 2, 6, 2, 2, 4, 3, 1, 3, 6, 6, 6, 5, 1, 3, 2, 1, 2, 3, 4, 1, 4, 6, 1, 5, 7, 5, 7, 7, 3, 3, 7, 2, 2, 7, 6]"
infp,"[4, 1, 1, 7, 5, 1, 1, 7, 2, 3, 6, 1, 6, 7, 4, 5, 6, 1, 4, 4, 1, 5, 2, 3, 2, 2, 6, 5, 7, 6, 4, 4, 1, 1, 6, 2, 4, 4, 4, 2, 1, 4, 2, 4, 1, 4, 5, 5, 1, 2, 4, 7, 1, 2, 3, 7, 7, 1, 6, 1]"
istj,"[7, 7, 7, 7, 3, 6, 2, 2, 1, 4, 3, 1, 1, 3, 2, 1, 4, 6, 3, 4, 3, 4, 6, 5, 4, 3, 1, 1, 6, 5, 3, 3, 3, 6, 7, 2, 4, 4, 5, 2, 6, 7, 4, 7, 7, 2, 2, 6, 6, 2, 2, 2, 2, 7, 4, 7, 5, 7, 1, 6]"
entp,"[4, 3, 1, 6, 5, 5, 4, 4, 4, 4, 3, 5, 6, 2, 6, 1, 3, 7, 7, 2, 7, 7, 1, 5, 7, 2, 7, 1, 1, 7, 1, 2, 3, 6, 1, 5, 7, 5, 5, 1, 1, 1, 4, 2, 3, 3, 1, 2, 4, 3, 4, 2, 3, 3, 2, 3, 2, 4, 6, 7]"
